,loss,mean_absolute_error,val_loss,val_mean_absolute_error
736,0.02550468927897189,0.08612413704395294,0.21881717178976479,0.20715615153312683
737,0.023828892310595384,0.08513877540826797,0.21478928989256996,0.20322400331497192
738,0.02354671075211271,0.08414771407842636,0.2192936526897781,0.20348726212978363
739,0.02364210084931034,0.08355163037776947,0.22262095998848674,0.21170024573802948
740,0.023501397414213938,0.08378878235816956,0.2182866230240998,0.20964889228343964
741,0.023305035105137074,0.08418191224336624,0.21648636592549114,0.20316770672798157
742,0.023623404538501865,0.08306185901165009,0.22392874715256428,0.2089078575372696
743,0.02413361207784518,0.08524805307388306,0.21828942456638378,0.2097581923007965
744,0.022324817275385492,0.0832548588514328,0.22291924047583445,0.20869235694408417
745,0.024377956733350522,0.08440861850976944,0.2174444608567445,0.20249666273593903
746,0.024185264614694144,0.08395131677389145,0.21734635677430691,0.20368115603923798
747,0.02321635443798226,0.08356716483831406,0.2177061262273373,0.20557375252246857
748,0.023575417970752587,0.08499788492918015,0.22004191230291797,0.20450982451438904
749,0.02486081485150625,0.08367331326007843,0.21692910181172487,0.20175790786743164
750,0.022340138554168137,0.08262252062559128,0.21998553976959737,0.20675216615200043
751,0.023406418202363926,0.08419967442750931,0.22019785666239053,0.2074124813079834
752,0.023447939999523045,0.08336959779262543,0.21956711311465965,0.2096123993396759
753,0.02349374530857186,0.08496387302875519,0.2141721483508919,0.20254845917224884
754,0.023115040977364002,0.08547265082597733,0.215696506478223,0.2041739672422409
755,0.024420294404515753,0.08601176738739014,0.21597103620458707,0.19995100796222687
756,0.022757981164866815,0.08291731029748917,0.21793375047375396,0.1986691951751709
757,0.02286227157784869,0.08175276964902878,0.21745685623772737,0.20365920662879944
758,0.02361088154999458,0.08241765201091766,0.22313358128165292,0.20740468800067902
759,0.024997335038674268,0.08462879806756973,0.2154359094408915,0.20135809481143951
760,0.02397373573773581,0.08322320133447647,0.21525242886906001,0.19907228648662567
761,0.022286379800947463,0.08070845901966095,0.22035697733071263,0.2054077684879303
762,0.02421674022005628,0.08446846157312393,0.21659807811259468,0.20120245218276978
763,0.022185011807343235,0.0802646204829216,0.21627277244478701,0.20635166764259338
764,0.023345975529240524,0.08322230726480484,0.2181208812869294,0.1993204653263092
765,0.023178992600625625,0.08404582738876343,0.21702657897385477,0.1991681158542633
766,0.02352196968201062,0.08069062232971191,0.2175368148060117,0.20338572561740875
767,0.02299056250763976,0.08356299251317978,0.21782326618011705,0.2002054750919342
768,0.023248184624168534,0.08358285576105118,0.2222088582447705,0.21040815114974976
769,0.023689067051948412,0.08232559263706207,0.21694179107147238,0.2108404040336609
770,0.023386598549499784,0.08233784139156342,0.2182897281391685,0.2019893079996109
771,0.02351030091876569,0.08347835391759872,0.21200416632669664,0.19683654606342316
772,0.022560664194474077,0.08222661167383194,0.22105075459094886,0.20578204095363617
773,0.02340501559007427,0.0811389610171318,0.2253552661078101,0.22195756435394287
774,0.02323525909172452,0.08225671201944351,0.21787532872377222,0.20725469291210175
775,0.02318729180842638,0.08419062942266464,0.21751214367840824,0.20253705978393555
776,0.02397991206658923,0.08317778259515762,0.2133544383071682,0.20124629139900208
777,0.02486175968838127,0.0830230563879013,0.2162657728663715,0.19906683266162872
778,0.02189941360088794,0.08047223091125488,0.21541963888423757,0.20123904943466187
779,0.024237038962462026,0.08506111800670624,0.21140384674072266,0.1954822987318039
780,0.022973236658245973,0.08211404085159302,0.21914689523860129,0.21109385788440704
781,0.023805041858197554,0.08399541676044464,0.21734296833939862,0.20702694356441498
782,0.022606835346264037,0.07940442860126495,0.2116104351761035,0.19843341410160065
783,0.023246933301181896,0.084254190325737,0.21071779118664857,0.20163299143314362
784,0.022533007052160152,0.08184567093849182,0.21618649713022017,0.20134702324867249
785,0.02362555218860507,0.08374065905809402,0.20992578251992844,0.1981264352798462
786,0.021858497381048357,0.08056550472974777,0.21090975011774174,0.19577418267726898
787,0.02299669175914934,0.08208180218935013,0.20974657518077766,0.19617028534412384
788,0.022945525559961148,0.08217958360910416,0.21268864261745085,0.20012076199054718
789,0.022253895957913737,0.08091685175895691,0.2147666211173576,0.201575368642807
790,0.023689768469447026,0.08368445187807083,0.21750538400632644,0.20664532482624054
791,0.021734489897347015,0.08176185190677643,0.21229750295826447,0.20319154858589172
792,0.02367364766035715,0.08361692726612091,0.21146053994419836,0.1993963122367859
793,0.023185836414442114,0.08274728059768677,0.211102954984278,0.19704197347164154
794,0.023114648647606373,0.08284905552864075,0.21012652822417427,0.19574420154094696
795,0.021624023681911436,0.0812009796500206,0.21418021311142177,0.19587282836437225
796,0.0233608631660109,0.08162087202072144,0.21646579069258104,0.20053988695144653
797,0.023414652850276427,0.08325669169425964,0.21626988152505477,0.20188459753990173
798,0.023404962514810588,0.0831776112318039,0.21073181855473105,0.1978972852230072
799,0.021712298606238935,0.08218280971050262,0.21191299816507922,0.1998448669910431
800,0.023336764242824003,0.08186858147382736,0.2114850838097453,0.19771283864974976
801,0.021840939925902563,0.0831092968583107,0.21464912410347284,0.20257793366909027
802,0.02402513252530733,0.08420193940401077,0.20844892286083022,0.19640493392944336
803,0.022249899612253776,0.08258061856031418,0.21069685134759228,0.19739499688148499
804,0.022000277060610446,0.08086740225553513,0.2126256233013328,0.19881358742713928
805,0.023016313870396952,0.08211471885442734,0.21249696609996577,0.1979435235261917
806,0.022502227261176577,0.0818210169672966,0.21236735224582126,0.20002637803554535
807,0.02185003862351827,0.08134995400905609,0.2141050948582814,0.19658105075359344
808,0.02291417793046845,0.08235006034374237,0.2116333398312661,0.19576121866703033
809,0.022432206881880436,0.08180932700634003,0.21122440704618317,0.1957353800535202
810,0.022360111515888053,0.08182962238788605,0.21523133801110383,0.2030714899301529
811,0.021740785131797842,0.08173076808452606,0.21393706217089375,0.20289558172225952
812,0.02265517167625544,0.08218076080083847,0.2123587935596185,0.19687286019325256
813,0.02215626489614015,0.08150915056467056,0.2106850258710834,0.19428618252277374
814,0.02120625532394194,0.08055732399225235,0.21430851743451768,0.197963684797287
815,0.022882333318905337,0.08293795585632324,0.21559882887510698,0.20009872317314148
816,0.022467009956017137,0.08188960701227188,0.21042079918924866,0.20128872990608215
817,0.02337838345936135,0.08384896069765091,0.2108445063634833,0.19692476093769073
818,0.02274669349477019,0.083084337413311,0.21332637434928617,0.19460421800613403
819,0.022346263321157057,0.08191423863172531,0.21307811608594118,0.19729898869991302
820,0.021586467937120924,0.08130054175853729,0.21306312041690723,0.1942199319601059
821,0.02132995706051588,0.0810704156756401,0.21519304091692348,0.2011287659406662
822,0.023548477865836543,0.08319588005542755,0.21155545573604845,0.19392579793930054
823,0.02232139368298585,0.08031927049160004,0.21445103497399393,0.19695471227169037
824,0.022873131669652852,0.08170709013938904,0.21378597611245564,0.19470804929733276
825,0.023423248142732875,0.08199466019868851,0.21369121685364356,0.1979587823152542
826,0.02177356445716451,0.0804142877459526,0.21436050149911745,0.20375534892082214
827,0.02242014341501762,0.0814623087644577,0.21799421122684343,0.20710481703281403
828,0.022349800489356985,0.08123636990785599,0.21896649224066697,0.2095201462507248
829,0.0219316346793557,0.08238043636083603,0.2158879852616088,0.19777575135231018
830,0.022982627512765644,0.08126038312911987,0.2154678316010537,0.19576452672481537
831,0.022290019444999812,0.08058544993400574,0.22041683144595847,0.2004810869693756
832,0.022187800592054493,0.08259673416614532,0.21329341802846422,0.19476595520973206
833,0.023093397172329867,0.08195624500513077,0.21399001627215872,0.1956721395254135
834,0.021911164371134793,0.07990804314613342,0.2125593834865112,0.196561798453331
835,0.021175930357497673,0.07929013669490814,0.2144112947342324,0.1995040774345398
836,0.023020332932229274,0.08165156096220016,0.21543993975040274,0.19591595232486725
837,0.021988127026302012,0.07930386811494827,0.21550250089418868,0.2010754644870758
838,0.023700777319786343,0.0845557376742363,0.2188466628408281,0.20219217240810394
839,0.021761512667264626,0.07997874915599823,0.21559909388729964,0.20241765677928925
840,0.02281404909191896,0.08084762096405029,0.21358545555802513,0.19480204582214355
841,0.022536421913410657,0.08131632208824158,0.21566665386294034,0.21086916327476501
842,0.022855545070184315,0.08167892694473267,0.21582037186849326,0.20317527651786804
843,0.023415426966612755,0.08220110088586807,0.21752133252314645,0.20331303775310516
844,0.022143221779159554,0.08135447651147842,0.21440991098075962,0.19886530935764313
845,0.022481129960278453,0.07989475131034851,0.21547530277406357,0.19644759595394135
846,0.02299435321322602,0.08129631727933884,0.2153865657687754,0.1952732652425766
847,0.02314912679645678,0.0816555917263031,0.21527424366132203,0.20065419375896454
848,0.021094597501518285,0.07926984876394272,0.21906489537653945,0.2035757303237915
849,0.021596312209072967,0.08008961379528046,0.21774935127249231,0.19895102083683014
850,0.02277493631750669,0.08131285756826401,0.21653053235327574,0.19829456508159637
851,0.021900187864008804,0.07889026403427124,0.21566407519456135,0.1997242271900177
852,0.02172389536913808,0.08036337792873383,0.21367380097980734,0.19944271445274353
853,0.021723022380762774,0.07981432974338531,0.21543805780577016,0.1991730034351349
854,0.022043758512312626,0.08016377687454224,0.2170029780377299,0.1985604465007782
855,0.02275522234444709,0.08107685297727585,0.21766153804473756,0.19857731461524963
856,0.02241139815431898,0.08015166223049164,0.2147375696623571,0.20102757215499878
857,0.021906529543111505,0.0817161276936531,0.22015625623345564,0.20021405816078186
858,0.022050619024135496,0.08188362419605255,0.21705022287774955,0.19706349074840546
859,0.022069044846474477,0.07947885245084763,0.23119026087165445,0.2370573729276657
860,0.021621576859615743,0.07967597991228104,0.2164183898508643,0.1999283730983734
861,0.022224501028414004,0.08203683793544769,0.21856352182698513,0.19865405559539795
862,0.022751305029606043,0.07929965853691101,0.22055139884990294,0.20951838791370392
863,0.022512458254704656,0.0817049965262413,0.21664604247088667,0.20184119045734406
864,0.02026781454965796,0.07776404172182083,0.22058413986547623,0.20026730000972748
865,0.02297992604460729,0.07983479648828506,0.21849325639321196,0.19936616718769073
866,0.021495531060044534,0.07915574312210083,0.21477806766513033,0.19685739278793335
867,0.02212368605820381,0.08058740943670273,0.21753067427599676,0.20191673934459686
868,0.022994467330610623,0.08011958003044128,0.22347773316356156,0.21925979852676392
869,0.022127104447344722,0.08001898229122162,0.21758456431364673,0.19675572216510773
870,0.0216758211305284,0.0808957889676094,0.21775727211637938,0.20286265015602112
871,0.023022811718123114,0.07988491654396057,0.21421737766421728,0.1973574459552765
872,0.022057871389931635,0.0792604461312294,0.21292983589135997,0.196946918964386
873,0.022511503932511678,0.08045729249715805,0.21704544560325506,0.19838546216487885
874,0.021604632118554866,0.08023519814014435,0.216551386988862,0.1987694650888443
875,0.021112985250985494,0.07930324226617813,0.2152531117602309,0.1972028911113739
876,0.02135407131003297,0.08063581585884094,0.21635668740125164,0.19460396468639374
877,0.02303809973249293,0.08124089986085892,0.21592241988507013,0.1972557157278061
878,0.02230207586620489,0.07966818660497665,0.21416262854864782,0.19742272794246674
879,0.021519097459057102,0.07953057438135147,0.21707680542759963,0.19979563355445862
880,0.022131273087680987,0.08062833547592163,0.2145285671562098,0.1942427158355713
881,0.021994783370958074,0.08049685508012772,0.21360579364462245,0.1959676593542099
882,0.022307172974409616,0.0811697319149971,0.21337008953283404,0.1993567943572998
883,0.021752665770928496,0.07863298058509827,0.21977638707108052,0.2034405767917633
884,0.02136470406802128,0.07989238947629929,0.2171225471985888,0.201532781124115
885,0.021860696243770097,0.07948257774114609,0.21692573091401918,0.19964656233787537
886,0.0226317653938642,0.08177541941404343,0.21528355818590159,0.19769765436649323
887,0.02189504642687414,0.08051656186580658,0.2146017830553221,0.1965128481388092
888,0.02124286834757937,0.08053252846002579,0.21454617839229845,0.20215211808681488
889,0.02218319190180172,0.07988633215427399,0.2110630323292714,0.1929364651441574
890,0.02111701498253514,0.07831349223852158,0.2119577633196314,0.19488325715065002
891,0.021579016966785748,0.08001628518104553,0.2150803591388908,0.2081747204065323
892,0.021973965932493626,0.0811491310596466,0.21278407938317906,0.19477853178977966
893,0.023106784893847678,0.08105282485485077,0.21230406395606874,0.19676196575164795
894,0.021555931378236932,0.07939007133245468,0.21444857016607247,0.19616976380348206
895,0.023136114711751758,0.0811600610613823,0.21652622624239906,0.208096444606781
896,0.021608130338237337,0.0802689790725708,0.21245883648444658,0.1966981142759323
897,0.02171757066136469,0.07888735085725784,0.21410469367226406,0.1968495398759842
898,0.021609406078072345,0.07922442257404327,0.21601945043743695,0.20409324765205383
899,0.021743249340468774,0.08034000545740128,0.21570113761182255,0.19984690845012665
900,0.020853303534829098,0.07923425734043121,0.21844981778442576,0.19846223294734955
901,0.02177715077287639,0.07992727309465408,0.21521595187733178,0.1977686583995819
902,0.021767612242990213,0.0807073712348938,0.21749453006899677,0.20101751387119293
903,0.021736132608645636,0.0798594281077385,0.21211915714710525,0.1958751231431961
904,0.021085076449114993,0.07948575168848038,0.21485049429861755,0.1981959342956543
905,0.021746073965914547,0.07955721020698547,0.209581698366277,0.19497354328632355
906,0.0222686352815641,0.08042372018098831,0.21050175615894814,0.19344210624694824
907,0.022093180394933923,0.08051387965679169,0.21317983098717763,0.19456030428409576
908,0.021119208783721147,0.07941918075084686,0.2143914707111292,0.1988385021686554
909,0.022660970232327996,0.0807969719171524,0.21490881650482796,0.19781531393527985
910,0.02135158138876052,0.07900640368461609,0.22090142988931924,0.21151015162467957
911,0.02115299718697434,0.07868078351020813,0.21504720596806184,0.2012268453836441
912,0.021385863716916545,0.07982994616031647,0.22150561104863645,0.22073934972286224
913,0.022467366834778502,0.08080285787582397,0.21650201528555996,0.1983063966035843
914,0.020278189513508394,0.07816113531589508,0.21708693801648266,0.19523456692695618
915,0.021439576116592987,0.07819171249866486,0.2175789720212034,0.196816086769104
916,0.02126401109094529,0.07789584249258041,0.21714411908539274,0.2024351805448532
917,0.021391889272743592,0.08047258853912354,0.2176762480176572,0.19596603512763977
918,0.020281865494325757,0.07849030196666718,0.21595977027140403,0.20113860070705414
919,0.021980681426256247,0.07853613793849945,0.21494020836534075,0.19584812223911285
920,0.022224825887900333,0.08023367822170258,0.21383573608428666,0.19765982031822205
921,0.02248596753317701,0.08042222261428833,0.21632098329804023,0.20586304366588593
922,0.02184405137339364,0.07868391275405884,0.21492583938710474,0.19489559531211853
923,0.021199999043070104,0.0776633620262146,0.21415290529891354,0.19283387064933777
924,0.021489957332327638,0.0780729278922081,0.21512195198736175,0.19709736108779907
925,0.02161251355731941,0.07972045242786407,0.21326628969701836,0.19506758451461792
926,0.02215397276956102,0.0801420584321022,0.21565324571072206,0.1985325813293457
927,0.021584295839800136,0.07947871834039688,0.21766341894439964,0.2001754641532898
928,0.021199931046399084,0.07734370976686478,0.22397146667405468,0.21744930744171143
929,0.02054508360426711,0.07926960289478302,0.21371599696517557,0.19608746469020844
930,0.02140518610932581,0.08006013929843903,0.21295577316012132,0.19682128727436066
931,0.02310506949889595,0.08169499784708023,0.2155770790746964,0.1946154087781906
932,0.020278387935832143,0.07722058892250061,0.22237953293342408,0.20802925527095795
933,0.02219494840170702,0.08028174936771393,0.21580176454527442,0.19842436909675598
934,0.021296513297230653,0.08001695573329926,0.21409551239618219,0.1961352676153183
935,0.02188206469113736,0.07854782044887543,0.21688453705092853,0.19570006430149078
936,0.020850927933402683,0.07806061208248138,0.21771925931025987,0.2012144923210144
937,0.022122671422751053,0.08059246093034744,0.2181095526259977,0.1996045708656311
938,0.0206169492929526,0.07876136153936386,0.21958946274879806,0.22053775191307068
939,0.022369837697149942,0.08260548859834671,0.21643275107521262,0.19665838778018951
940,0.020754674510301455,0.07626989483833313,0.2133362035129792,0.19253379106521606
941,0.022405035216766206,0.08037317544221878,0.21586915691237063,0.19435051083564758
942,0.020924127959322348,0.07644794881343842,0.2185920804691768,0.2068510204553604
943,0.02108983083061226,0.08025594055652618,0.22081489017950562,0.19919143617153168
944,0.02153767450996067,0.07909009605646133,0.21714947813097535,0.2009245753288269
945,0.020341481026464506,0.07742468267679214,0.21698303126306429,0.19739288091659546
946,0.022456978326258453,0.08045008033514023,0.21957377017300028,0.20017912983894348
947,0.02156922513740542,0.07958104461431503,0.21438050832121194,0.19477078318595886
948,0.021234182762387005,0.07921881973743439,0.21881824948495807,0.19653181731700897
949,0.021631760052000376,0.07929840683937073,0.21952296681288871,0.20086409151554108
950,0.022314226052359394,0.07938983291387558,0.21571474861229656,0.19530461728572845
951,0.020304725788857624,0.07717017084360123,0.21940457466665048,0.19942606985569
952,0.021381233029229486,0.0767599567770958,0.21686125226708486,0.1946551650762558
953,0.02120099340201072,0.07841921597719193,0.21519070193643805,0.1950816661119461
954,0.021278964801003105,0.07847841084003448,0.21709751622919612,0.1957378089427948
955,0.020326994582200827,0.0773034319281578,0.21732958220831,0.19695833325386047
956,0.022511501826912812,0.08188241720199585,0.21831536049793715,0.20490266382694244
957,0.021039630544533873,0.07853434234857559,0.21800840611786548,0.2007974535226822
958,0.021666495676111917,0.07973836362361908,0.21642322134279696,0.19875672459602356
959,0.02062376935804344,0.07766497880220413,0.21902597602309212,0.19644156098365784
960,0.020388382557860536,0.07729672640562057,0.22257844636160673,0.2011556178331375
961,0.022097764015400215,0.07927847653627396,0.2196741308515121,0.2106526643037796
962,0.020955935150951795,0.0783739686012268,0.2177699462830926,0.19793780148029327
963,0.021484601473354775,0.07965964078903198,0.21777959179764883,0.2007295787334442
964,0.021355666938926213,0.07933557778596878,0.21705122164519955,0.20210300385951996
965,0.02143409282333501,0.0783471167087555,0.2196491356590754,0.20048056542873383
966,0.02138078821134632,0.08024591207504272,0.2176714780874751,0.20232926309108734
967,0.0202454660674962,0.07718122750520706,0.21890084079441668,0.19859348237514496
968,0.02243018504637091,0.07986459881067276,0.21628183856157795,0.19720837473869324
969,0.020520496303620545,0.07649160921573639,0.21631967275154004,0.20006906986236572
970,0.021499833750093112,0.07927363365888596,0.21467590616593837,0.1920768767595291
971,0.020189767050475853,0.07682104408740997,0.2190617882600866,0.1947798728942871
972,0.020893808945244098,0.07843704521656036,0.21472034165296236,0.19420452415943146
973,0.021126024506014328,0.07870113849639893,0.21705302865304962,0.1951298713684082
974,0.021551864090092156,0.0784359946846962,0.21747925750049282,0.19633488357067108
975,0.020560409549785698,0.07684183865785599,0.21558327795184926,0.20244209468364716
976,0.021328464403505557,0.07870596647262573,0.2204763568146671,0.201470285654068
977,0.022466407349819074,0.08026745915412903,0.2224900553183019,0.21613158285617828
978,0.020923375951774095,0.07796720415353775,0.21819494859494046,0.19727317988872528
979,0.020166056392633396,0.07770361751317978,0.2199855995926823,0.20542922616004944
980,0.022089875576531758,0.07935628294944763,0.218458232016741,0.1949627846479416
981,0.02056129957022874,0.07767851650714874,0.21786527616664084,0.1966082900762558
982,0.021448278101161122,0.07770970463752747,0.22054900979939052,0.2013799548149109
983,0.02108203912275317,0.07805348932743073,0.2174308222796762,0.2008105218410492
984,0.020936252493613763,0.07999086380004883,0.22424165892714365,0.20898379385471344
985,0.020274587653820283,0.0768325924873352,0.22221850573119195,0.2049918919801712
986,0.021820356507542663,0.07975190132856369,0.21730845849577296,0.19426634907722473
987,0.020271398926801656,0.07710825651884079,0.22116035361155845,0.20054122805595398
988,0.02129786577500889,0.07875458896160126,0.219483533570109,0.19747266173362732
989,0.020676045612756,0.07888662070035934,0.21575468218931115,0.19265951216220856
990,0.02102895668687542,0.07787258923053741,0.21772435168173346,0.1953808069229126
991,0.01983330102191995,0.07723074406385422,0.21785147073671293,0.1967020481824875
992,0.021894748666850122,0.07922236621379852,0.21581387972066596,0.19497743248939514
993,0.01940175804876439,0.07654402405023575,0.22303128171647219,0.2003384381532669
994,0.02077187700500793,0.07878704369068146,0.22142634959965235,0.19973216950893402
995,0.019604493590557704,0.07635773718357086,0.2162627846108847,0.19616958498954773
996,0.021888415025466162,0.07922428846359253,0.21810476108795113,0.1966235190629959
997,0.021309608765675322,0.07856262475252151,0.2213107066468089,0.2099180817604065
998,0.020303447821946895,0.07737099379301071,0.22044727206230164,0.19962838292121887
999,0.020521537132520716,0.0775274783372879,0.21620500238875012,0.1980835646390915
